Data;Temperatura Media (C);Temperatura Minima (C);Temperatura Maxima (C);Precipitacao (mm);Final de Semana;Consumo de cerveja (litros)
17/03/2015;21,92;18,6;25,6;24,2;0;26,28
18/03/2015;21,24;19,7;24,1;0;0;20,17
19/03/2015;21,78;19,2;27,1;3,2;0;23,63
20/03/2015;21,64;18,9;28,2;7,4;0;24,21
21/03/2015;20,88;18,5;25,3;14,7;1;28,63
22/03/2015;19,7;18,1;22,8;1,7;1;25,86
23/03/2015;19,88;17,1;23,3;19,2;0;21,41
24/03/2015;20,98;17,4;26,3;0;0;21,62
25/03/2015;21,56;17,1;27,9;0;0;22,40
26/03/2015;22,98;18,3;29,8;0;0;27,99
27/03/2015;23,32;18;30,8;0;0;24,97
28/03/2015;23,28;19,1;29,5;0;1;29,76
29/03/2015;22,14;20,5;26,6;0;1;26,12
30/03/2015;22,5;19;25,9;18,6;0;25,85
31/03/2015;23,14;20,1;29;1;0;24,93
01/04/2015;22,52;19,2;27,5;0;0;21,98
02/04/2015;20,92;18,2;26,2;0;0;22,12
03/04/2015;21,02;16,3;27,2;0;0;24,87
04/04/2015;22,36;17,9;29,4;0;1;33,45
05/04/2015;22,82;20,1;26,4;0;1;32,71
06/04/2015;21,36;18,5;27,7;0;0;22,36
07/04/2015;17,38;16,1;20;7,1;0;21,00
08/04/2015;18,68;14,7;24,3;0,4;0;23,36
09/04/2015;19,4;15,9;25,6;0;0;20,30
10/04/2015;20,46;17;25,5;0;0;24,86
11/04/2015;21,74;17,2;28,4;0;1;30,51
12/04/2015;19,92;16,8;25,7;0;1;25,07
13/04/2015;20,88;18,1;25,7;0;0;22,62
14/04/2015;21,7;18,4;28,8;0;0;22,00
15/04/2015;21,94;18,5;27,4;0;0;23,47
16/04/2015;21,26;18,6;26,7;25,4;0;21,74
17/04/2015;21,42;18,4;27;37,2;0;21,59
18/04/2015;23,36;18,2;29,3;0;1;33,82
19/04/2015;22,5;20,3;27,2;0;1;28,03
20/04/2015;24;19,3;29,2;20,2;0;24,30
21/04/2015;22,52;19,3;29;0;0;31,11
22/04/2015;20,06;18,9;21,6;2,4;0;19,11
23/04/2015;21,2;18,6;24,9;14,6;0;23,20
24/04/2015;22,52;19,3;28,1;0;0;24,39
25/04/2015;19,18;17,4;23,3;0;1;27,42
26/04/2015;19,04;16,1;23,7;0,8;1;30,48
27/04/2015;19,82;17,5;24,9;0;0;21,84
28/04/2015;20,26;17,2;26,9;0;0;20,81
29/04/2015;18,66;16,8;22,7;0;0;19,76
30/04/2015;16,22;14,7;18,7;0;0;20,45
01/05/2015;17,34;13,4;22;0;0;17,94
02/05/2015;19,26;14,7;26,4;0;1;25,27
03/05/2015;21,04;15,8;26,3;0;1;28,05
04/05/2015;19,96;17,9;22,3;1;0;25,32
05/05/2015;18,14;16,6;20,8;9,9;0;21,83
06/05/2015;17,76;15,9;20,4;0;0;20,68
07/05/2015;17,8;15,8;21,7;0;0;19,14
08/05/2015;16,14;13,9;19,2;0;0;18,15
09/05/2015;18,04;13,7;26,1;0;1;25,49
10/05/2015;16,94;13,7;21;0;1;23,54
11/05/2015;17,86;15,7;20,6;22,2;0;16,96
12/05/2015;17,12;14,2;21,7;0;0;19,05
13/05/2015;16,34;14,7;18,9;2,8;0;17,29
14/05/2015;16,72;14,2;21;0;0;20,30
15/05/2015;16,84;13,6;21,5;0;0;20,54
16/05/2015;17,18;13,2;22,3;0;1;23,70
17/05/2015;18,26;15,4;22,4;0;1;28,41
18/05/2015;18,6;16,6;21,3;0;0;21,07
19/05/2015;18,64;17;22,9;0;0;24,22
20/05/2015;18,74;15,9;23,3;0,2;0;19,53
21/05/2015;19,46;16,3;25;0;0;20,79
22/05/2015;20,26;16,3;25,4;0;0;20,43
23/05/2015;19,94;15,9;24,4;0;1;27,25
24/05/2015;21,8;17,9;26,3;0;1;31,39
25/05/2015;22,06;17,5;27,4;0;0;26,08
26/05/2015;21,28;19,7;24,8;0;0;22,16
27/05/2015;22,94;19,7;27,1;0;0;24,26
28/05/2015;18,56;16,8;23,2;1,8;0;24,68
29/05/2015;17,68;15,3;21,9;7,2;0;21,25
30/05/2015;17,52;13,1;22,9;0;1;25,94
31/05/2015;16,28;13,6;18,4;5,6;1;26,08
01/06/2015;16,28;15,2;18;2,2;0;16,23
02/06/2015;16,04;15;17,5;0,5;0;20,11
03/06/2015;17,94;15;21,7;0;0;21,06
04/06/2015;18,36;14,6;24,1;0;0;22,77
05/06/2015;18,32;14,1;25,3;0;0;25,14
06/06/2015;19,66;13,8;26,1;0;1;31,13
07/06/2015;20,62;15,9;26,2;0;1;30,50
08/06/2015;20,86;15,2;26,4;0;0;26,15
09/06/2015;20,32;15,2;26;0;0;21,33
10/06/2015;20,54;15,5;26,2;0;0;22,01
11/06/2015;22,72;17,5;26,9;0;0;24,62
12/06/2015;18,8;16,9;23,5;0;0;22,38
13/06/2015;21,1;15,5;27,4;0;1;29,61
14/06/2015;22,76;18,1;27,3;0;1;32,98
15/06/2015;16,02;13,1;23,4;0;0;19,12
16/06/2015;14,82;12,1;18,1;9;0;21,03
17/06/2015;19,8;13,9;25,1;0;0;23,90
18/06/2015;19,88;15,8;26,2;0;0;24,53
19/06/2015;14,66;13,2;17,7;3,8;0;16,75
20/06/2015;15,82;12,5;20,4;0;1;23,06
21/06/2015;17,32;12,6;24,6;0;1;28,86
22/06/2015;18,54;13,1;24,6;0;0;23,02
23/06/2015;19,02;14,4;25,5;0;0;27,15
24/06/2015;14,54;13,9;18;3,8;0;17,24
25/06/2015;14,72;12,1;17,4;1;0;19,46
26/06/2015;15,26;12;20,9;0;0;21,86
27/06/2015;15,34;10,6;20,8;0;1;24,23
28/06/2015;15,48;11,2;21,8;0;1;27,59
29/06/2015;17,2;11;24,4;0;0;24,86
30/06/2015;19,36;13,2;25,1;0;0;20,16
01/07/2015;17,78;16,2;20,5;0;0;20,82
02/07/2015;17,2;15,1;19,9;1,6;0;19,73
03/07/2015;17,52;15,6;18,4;17,8;0;14,94
04/07/2015;14,94;10,9;21;15,2;1;24,63
05/07/2015;12,9;11;14,5;4,4;1;21,29
06/07/2015;15,78;11,3;20,6;0;0;18,45
07/07/2015;16,8;13,3;20,2;0;0;21,24
08/07/2015;17,02;14,9;18,7;4,5;0;19,85
09/07/2015;17,54;15,3;20,4;0;0;20,74
10/07/2015;19,24;14;25,4;0;0;25,70
11/07/2015;17,46;16;19,8;0;1;26,69
12/07/2015;20,32;14;27,4;3;1;33,30
13/07/2015;22,06;16,7;28,7;0;0;25,64
14/07/2015;23,3;18,4;29,3;0;0;23,94
15/07/2015;20,18;17,2;27,6;0;0;28,74
16/07/2015;19,88;16,2;25,8;0;0;21,75
17/07/2015;19,14;15,8;24,3;0;0;22,03
18/07/2015;20,2;18,2;23,8;0;1;24,83
19/07/2015;19,98;14,6;25,9;0;1;32,47
20/07/2015;20,56;14,9;25,1;0;0;20,62
21/07/2015;16,72;14;21,4;0;0;21,83
22/07/2015;14,52;12,8;16,1;0;0;14,34
23/07/2015;17,02;13,6;20,6;0;0;19,03
24/07/2015;18,46;14,3;25,8;0;0;21,10
25/07/2015;15,9;14,9;17,9;16,6;1;20,74
26/07/2015;16,82;13,6;22,9;2;1;25,23
27/07/2015;16,6;11;24,2;0;0;18,98
28/07/2015;16,46;11,6;24,5;0;0;19,64
29/07/2015;16,2;11;23,8;0;0;22,52
30/07/2015;16,76;11,3;26,7;0;0;24,23
31/07/2015;19,24;12,8;26,6;0;0;24,73
01/08/2015;19,78;14,3;26,4;0;1;32,47
02/08/2015;20,1;13,8;26,3;0;1;31,66
03/08/2015;21,16;14,9;26,9;0;0;25,87
04/08/2015;21,04;15,2;27,4;0;0;27,72
05/08/2015;20,96;15;27,2;0;0;22,04
06/08/2015;21,06;16,3;27,7;0;0;26,13
07/08/2015;22,08;15,5;28,9;0;0;26,58
08/08/2015;21,16;16;27,8;0;1;31,31
09/08/2015;19,62;15,6;26,2;0;1;33,52
10/08/2015;21,2;15,6;28;0;0;23,18
11/08/2015;19,6;15,2;27,2;0;0;24,18
12/08/2015;20,12;14,1;26,6;0;0;24,59
13/08/2015;20,42;14,1;28,1;0;0;22,61
14/08/2015;20,86;15,3;27,6;0;0;25,48
15/08/2015;21,44;15,6;27,8;0;1;29,62
16/08/2015;20,56;16,2;27,2;0;1;26,27
17/08/2015;21,58;15,3;28;0;0;22,54
18/08/2015;21,3;16,7;26,5;0;0;23,07
19/08/2015;20,74;17,3;28,3;0;0;26,02
20/08/2015;16,2;14,8;19,6;0;0;17,66
21/08/2015;16,84;13,2;22,1;1;0;23,24
22/08/2015;18,08;14,1;26,2;0;1;30,18
23/08/2015;20,22;13,5;30;0;1;27,52
24/08/2015;16,98;15,1;20,5;0;0;23,21
25/08/2015;16,98;14,3;20,5;2,4;0;21,09
26/08/2015;18,92;14,8;24;0,6;0;23,36
27/08/2015;16,1;13,8;19,8;2,6;0;17,89
28/08/2015;16,28;12,8;22,1;25;0;22,22
29/08/2015;18,46;12,2;26,7;0;1;31,68
30/08/2015;22,52;14,3;32;0;1;31,83
31/08/2015;24,54;16,6;32,2;0;0;28,44
01/09/2015;21,44;17,2;30,7;0;0;22,39
02/09/2015;16,1;14,1;20,2;0,4;0;20,68
03/09/2015;19,3;14,8;25;0;0;24,22
04/09/2015;16,66;15,2;19,3;0;0;19,35
05/09/2015;16,12;14,4;18,5;2,4;1;21,83
06/09/2015;16,48;13,3;19,9;0;1;23,57
07/09/2015;18,72;13,8;24,4;0,1;0;20,23
08/09/2015;17,08;15,8;19,2;23,6;0;17,08
09/09/2015;18,82;15,8;22,9;58;0;16,98
10/09/2015;18,92;13,9;25,6;0;0;21,53
11/09/2015;16,88;14,1;21,8;31,8;0;21,45
12/09/2015;14;12,8;15,6;27,6;1;21,81
13/09/2015;14,18;12,5;16,1;0;1;21,25
14/09/2015;16,46;13;22,5;0,2;0;20,46
15/09/2015;21,18;14,4;30,1;0;0;30,78
16/09/2015;25,24;17,2;32,6;0;0;25,34
17/09/2015;27,26;20,4;33;0;0;33,93
18/09/2015;28,06;21,3;34,5;0;0;26,31
19/09/2015;28;21,1;35,5;0;1;31,84
20/09/2015;23,6;19,2;33,3;0;1;34,70
21/09/2015;24,72;17,4;32,8;0;0;29,83
22/09/2015;25,7;18,9;33,3;0;0;26,36
23/09/2015;26,14;18,3;34;0;0;32,59
24/09/2015;28,3;20,5;35,3;0;0;30,35
25/09/2015;23,24;19,2;30,3;0;0;29,41
26/09/2015;20,58;18,2;24,9;28,6;1;29,64
27/09/2015;22,3;18,2;30,6;1,8;1;32,18
28/09/2015;21,22;17,5;23,6;27,2;0;17,73
29/09/2015;21,8;17,5;27,1;0;0;24,11
30/09/2015;21,52;18,6;27,6;0;0;28,03
01/10/2015;20,96;17,6;26,4;7,6;0;22,66
02/10/2015;24,74;19,3;32,7;0;0;27,49
03/10/2015;20,28;16,1;25;25;1;24,88
04/10/2015;18,6;17,1;21,3;0,2;1;24,86
05/10/2015;17,36;14,8;22,4;0;0;24,68
06/10/2015;18,26;14,6;24,7;0;0;22,30
07/10/2015;24,5;15,9;32,6;0;0;30,33
08/10/2015;26,56;19,3;34;0;0;33,18
09/10/2015;24,52;19,8;29;0;0;23,85
10/10/2015;23,06;19,6;28;0,3;1;33,33
11/10/2015;22,48;19,6;30;0;1;34,50
12/10/2015;22,76;19;29,6;0;0;26,25
13/10/2015;21,4;18,1;27,6;2,4;0;26,52
14/10/2015;23,62;18,2;28,5;0;0;26,79
15/10/2015;28,12;18,9;35,8;0;0;35,86
16/10/2015;26,24;21,3;35,7;0;0;27,39
17/10/2015;21,22;17,3;29,2;0;1;32,67
18/10/2015;16,76;15,5;19,2;0,1;1;22,20
19/10/2015;19,86;15,5;27,2;0;0;24,00
20/10/2015;26,3;17,2;35,3;0;0;27,87
21/10/2015;24,62;21,3;32;0;0;31,14
22/10/2015;19,9;17,7;22,8;14,6;0;23,07
23/10/2015;20,5;17,6;27,3;13,4;0;26,59
24/10/2015;17,94;16,2;21,2;0;1;27,66
25/10/2015;17,64;15,7;19,2;0;1;26,59
26/10/2015;20,86;16;28,5;28,4;0;28,08
27/10/2015;22;19,1;28,4;0,1;0;27,58
28/10/2015;20,42;18,6;23,9;0;0;24,86
29/10/2015;20,56;18,2;24,8;0;0;22,63
30/10/2015;23,86;19,1;31,2;0;0;31,65
31/10/2015;23,18;18,2;29,3;0;1;35,78
01/11/2015;20,22;18,7;22,4;27,2;1;24,43
02/11/2015;21,82;18,3;27,2;39,6;0;20,65
03/11/2015;21,86;19,5;25,6;3,4;0;22,74
04/11/2015;21,52;18,6;27,4;6,8;0;21,48
05/11/2015;21,8;18,2;24,8;39,3;0;23,13
06/11/2015;19,76;18;22,8;0;0;20,58
07/11/2015;18,3;16,8;20;1,2;1;24,33
08/11/2015;20,24;17,4;23,9;0,6;1;28,61
09/11/2015;22,98;18,7;29,5;4,4;0;28,46
10/11/2015;23,72;19,4;31,8;10,4;0;27,96
11/11/2015;26,2;19,8;32,7;0;0;29,57
12/11/2015;23,78;20,8;31,8;0;0;29,27
13/11/2015;22,78;19,4;29,6;0;0;28,65
14/11/2015;25,06;19,5;30,4;16,4;1;26,84
15/11/2015;23,06;19,8;29,7;8;1;29,39
16/11/2015;21,16;19,4;24,9;0;0;24,61
17/11/2015;21,76;17,7;29,7;0;0;26,96
18/11/2015;25,5;17,6;30,5;14,1;0;23,61
19/11/2015;26,16;23,3;30,4;0;0;22,96
20/11/2015;23,28;19,6;27;6,8;0;20,33
21/11/2015;19,44;17,2;24,4;7,2;1;30,39
22/11/2015;22,26;17,1;28,8;0;1;31,93
23/11/2015;20,8;19,6;23,6;13,6;0;21,66
24/11/2015;21,36;19,3;22,6;7;0;21,69
25/11/2015;21,26;19,3;24,8;0,4;0;25,12
26/11/2015;22,28;19;27,4;0;0;25,29
27/11/2015;22,28;17,6;28,4;0;0;28,98
28/11/2015;23,7;18,7;29,8;0;1;34,38
29/11/2015;22,38;20,5;26;17,4;1;30,62
30/11/2015;19,1;16,7;23,3;23,4;0;20,24
01/12/2015;20,1;16,4;25,8;0;0;24,53
02/12/2015;22,1;18,2;29,4;0;0;30,47
03/12/2015;22,44;20,2;26,1;0;0;28,41
04/12/2015;22,76;19;29,1;0;0;29,51
05/12/2015;24,8;19,5;30,6;0,1;1;32,45
06/12/2015;23,12;20,6;28;0,1;1;32,78
07/12/2015;20,04;18;23,9;47,8;0;23,38
08/12/2015;21,7;18;28;0;0;27,71
09/12/2015;23,96;19,6;27,9;0;0;27,14
10/12/2015;24;22,2;27,7;0;0;22,93
11/12/2015;24,04;20,7;30,3;0;0;30,74
12/12/2015;23,92;20,6;30,8;0;1;29,58
13/12/2015;24,54;19,3;31;12,2;1;29,19
14/12/2015;26,28;21,1;32,5;2;0;28,13
15/12/2015;25,66;20,6;32,8;4;0;28,62
16/12/2015;22,04;20,7;24,8;1,5;0;21,06
17/12/2015;23,32;18,9;28,7;0;0;24,34
18/12/2015;26,42;19,6;33,5;0,1;0;27,04
19/12/2015;23,74;19,8;31,3;1,3;1;32,54
20/12/2015;22,84;19,6;29;8,4;1;30,13
21/12/2015;23,12;19,6;29,1;27,2;0;24,83
22/12/2015;24,6;19,6;32,4;43;0;26,83
23/12/2015;27,46;22,1;32,4;3;0;26,47
24/12/2015;24,72;20,5;31,5;3,4;0;31,57
25/12/2015;23,58;17,8;31;39;0;26,31
26/12/2015;23,34;17,8;29,8;94,8;1;21,96
27/12/2015;24;21,1;28,2;13,6;1;32,31
28/12/2015;22,64;21,1;26,7;0;0;26,10
29/12/2015;21,68;20,3;24,1;10,3;0;22,31
30/12/2015;21,38;19,3;22,4;6,3;0;20,47
31/12/2015;24,76;20,2;29;0;0;22,45
